GENDER,AGE,MARITAL_STATUS,PROFESSION,IS_TENT,PRODUCT_LINE,PURCHASE_AMOUNT
M,40,Married,Executive,FALSE,Golf Equipment,176.21
M,40,Married,Executive,FALSE,Golf Equipment,175.25
M,34,Married,Executive,FALSE,Golf Equipment,171.54
M,32,Married,Trades,TRUE,Camping Equipment,157.29
M,32,Married,Trades,TRUE,Camping Equipment,162.23
F,28,Unspecified,Professional,TRUE,Personal Accessories,112.87
F,28,Unspecified,Professional,TRUE,Personal Accessories,105.51
F,28,Unspecified,Professional,TRUE,Personal Accessories,110.01
F,28,Unspecified,Professional,TRUE,Personal Accessories,107.73
F,45,Married,Hospitality,FALSE,Outdoor Protection,114.12
F,45,Married,Hospitality,FALSE,Outdoor Protection,110.12
F,45,Married,Hospitality,FALSE,Outdoor Protection,106.89
F,45,Married,Hospitality,FALSE,Outdoor Protection,106.12
M,20,Single,Student,TRUE,Personal Accessories,102.45
M,20,Single,Student,TRUE,Personal Accessories,101.55
M,20,Single,Student,TRUE,Personal Accessories,103.19
M,20,Single,Student,TRUE,Personal Accessories,95.14
M,42,Married,Trades,TRUE,Camping Equipment,168.76
F,34,Married,Executive,FALSE,Golf Equipment,150.22
M,28,Single,Other,FALSE,Mountaineering Equipment,131.00
M,28,Single,Other,FALSE,Mountaineering Equipment,134.97
M,25,Single,Sales,TRUE,Mountaineering Equipment,126.65
M,19,Single,Trades,FALSE,Personal Accessories,117.35
M,19,Single,Trades,FALSE,Personal Accessories,120.74
F,38,Married,Executive,FALSE,Golf Equipment,156.26
M,19,Single,Professional,FALSE,Personal Accessories,117.46
M,19,Single,Professional,FALSE,Personal Accessories,123.15
M,19,Single,Professional,FALSE,Personal Accessories,123.65
M,30,Single,Trades,TRUE,Mountaineering Equipment,152.82
M,30,Single,Trades,TRUE,Mountaineering Equipment,148.55
M,30,Single,Trades,TRUE,Mountaineering Equipment,147.86
F,39,Single,Professional,FALSE,Personal Accessories,143.03
F,32,Married,Other,FALSE,Camping Equipment,126.15
F,32,Married,Other,FALSE,Camping Equipment,133.97
M,39,Married,Executive,FALSE,Golf Equipment,184.50
F,49,Married,Other,FALSE,Golf Equipment,105.57
F,41,Married,Executive,FALSE,Golf Equipment,159.79
M,31,Single,Other,FALSE,Mountaineering Equipment,144.24
M,31,Single,Other,FALSE,Mountaineering Equipment,140.81
M,34,Unspecified,Sales,FALSE,Camping Equipment,128.05
M,34,Unspecified,Sales,FALSE,Camping Equipment,125.03
M,30,Married,Trades,TRUE,Camping Equipment,164.20
M,18,Single,Student,FALSE,Personal Accessories,90.31
M,30,Married,Other,FALSE,Camping Equipment,154.95
M,30,Married,Other,FALSE,Camping Equipment,145.61
M,37,Married,Professional,FALSE,Golf Equipment,172.70
F,31,Single,Other,FALSE,Personal Accessories,119.88
M,20,Single,Student,TRUE,Personal Accessories,103.13
M,35,Married,Executive,FALSE,Golf Equipment,179.47
M,35,Married,Executive,FALSE,Golf Equipment,183.38
M,35,Married,Executive,FALSE,Golf Equipment,182.35
M,35,Married,Executive,FALSE,Golf Equipment,178.73
M,31,Married,Other,FALSE,Camping Equipment,146.23
M,31,Married,Other,FALSE,Camping Equipment,149.92
M,31,Married,Other,FALSE,Camping Equipment,147.68
M,31,Married,Other,FALSE,Camping Equipment,152.40
M,40,Single,Other,FALSE,Outdoor Protection,152.72
M,19,Single,Professional,FALSE,Personal Accessories,122.35
M,19,Single,Professional,FALSE,Personal Accessories,119.73
F,23,Married,Retail,TRUE,Personal Accessories,98.04
F,23,Married,Retail,TRUE,Personal Accessories,96.47
F,21,Single,Other,FALSE,Personal Accessories,98.28
M,37,Single,Other,FALSE,Outdoor Protection,146.47
M,42,Married,Trades,TRUE,Camping Equipment,172.18
M,42,Married,Trades,TRUE,Camping Equipment,165.21
F,38,Married,Other,FALSE,Outdoor Protection,139.35
M,27,Single,Trades,TRUE,Mountaineering Equipment,136.39
M,27,Single,Trades,TRUE,Mountaineering Equipment,144.56
M,35,Married,Other,FALSE,Outdoor Protection,158.62
M,35,Married,Other,FALSE,Outdoor Protection,163.51
F,34,Married,Other,FALSE,Camping Equipment,127.31
F,29,Single,Other,FALSE,Personal Accessories,113.80
F,29,Single,Other,FALSE,Personal Accessories,110.53
F,43,Married,Other,FALSE,Outdoor Protection,142.71
F,43,Married,Other,FALSE,Outdoor Protection,138.87
M,37,Married,Sales,FALSE,Outdoor Protection,156.12
M,37,Married,Sales,FALSE,Outdoor Protection,155.18
F,49,Married,Other,FALSE,Golf Equipment,113.81
F,26,Single,Professional,TRUE,Personal Accessories,118.27
M,28,Single,Sales,TRUE,Mountaineering Equipment,126.45
M,28,Single,Sales,TRUE,Mountaineering Equipment,129.56
F,27,Married,Executive,FALSE,Personal Accessories,139.41
F,41,Married,Executive,FALSE,Golf Equipment,162.41
M,27,Single,Sales,TRUE,Mountaineering Equipment,127.99
F,33,Single,Retail,FALSE,Personal Accessories,112.12
F,33,Single,Retail,FALSE,Personal Accessories,114.69
F,33,Single,Retail,FALSE,Personal Accessories,107.80
F,33,Single,Retail,FALSE,Personal Accessories,108.63
F,33,Single,Retail,FALSE,Personal Accessories,108.73
F,43,Married,Other,FALSE,Outdoor Protection,142.04
F,29,Married,Sales,TRUE,Camping Equipment,123.27
M,45,Married,Retired,FALSE,Golf Equipment,123.15
M,45,Married,Retired,FALSE,Golf Equipment,119.84
F,32,Single,Other,FALSE,Personal Accessories,122.53
F,39,Married,Other,FALSE,Outdoor Protection,143.12
M,28,Married,Professional,TRUE,Camping Equipment,153.60
M,26,Married,Other,TRUE,Camping Equipment,141.24
M,26,Married,Other,TRUE,Camping Equipment,139.08
M,26,Married,Other,TRUE,Camping Equipment,139.29
F,45,Married,Other,FALSE,Golf Equipment,108.28
F,45,Married,Other,FALSE,Golf Equipment,114.39
F,41,Married,Other,FALSE,Outdoor Protection,144.15
F,41,Married,Other,FALSE,Outdoor Protection,135.38
F,27,Married,Other,FALSE,Camping Equipment,119.58
M,33,Married,Executive,FALSE,Golf Equipment,172.78
M,33,Married,Executive,FALSE,Golf Equipment,166.23
F,31,Single,Professional,FALSE,Personal Accessories,127.65
F,35,Unspecified,Other,FALSE,Outdoor Protection,124.49
F,35,Unspecified,Other,FALSE,Outdoor Protection,122.06
F,35,Unspecified,Other,FALSE,Outdoor Protection,123.66
F,29,Single,Other,FALSE,Personal Accessories,108.61
F,29,Single,Other,FALSE,Personal Accessories,114.27
F,46,Married,Other,FALSE,Golf Equipment,113.56
M,29,Single,Professional,TRUE,Camping Equipment,136.55
M,29,Single,Other,FALSE,Mountaineering Equipment,133.83
F,25,Single,Other,FALSE,Personal Accessories,113.59
F,23,Single,Professional,TRUE,Personal Accessories,107.38
F,28,Single,Professional,TRUE,Personal Accessories,118.26
F,50,Married,Professional,FALSE,Golf Equipment,120.90
M,26,Married,Other,TRUE,Camping Equipment,142.16
M,26,Married,Other,TRUE,Camping Equipment,139.37
M,43,Married,Other,FALSE,Outdoor Protection,161.06
M,37,Married,Other,FALSE,Outdoor Protection,161.06
M,37,Married,Other,FALSE,Outdoor Protection,162.38
F,28,Married,Sales,TRUE,Camping Equipment,122.88
M,40,Married,Other,FALSE,Outdoor Protection,160.10
M,40,Married,Other,FALSE,Outdoor Protection,157.51
M,40,Married,Other,FALSE,Outdoor Protection,159.63
F,53,Married,Retail,FALSE,Outdoor Protection,96.09
M,30,Single,Student,TRUE,Camping Equipment,115.20
M,30,Single,Student,TRUE,Camping Equipment,119.42
F,38,Married,Professional,FALSE,Golf Equipment,153.03
F,45,Unspecified,Hospitality,FALSE,Personal Accessories,92.76
M,54,Married,Professional,FALSE,Golf Equipment,140.35
M,54,Married,Professional,FALSE,Golf Equipment,143.64
M,41,Married,Sales,FALSE,Outdoor Protection,156.14
M,41,Married,Sales,FALSE,Outdoor Protection,160.53
F,67,Married,Other,FALSE,Golf Equipment,114.95
F,32,Single,Professional,FALSE,Personal Accessories,126.88
F,37,Married,Other,FALSE,Outdoor Protection,144.54
F,37,Married,Other,FALSE,Outdoor Protection,140.48
M,24,Single,Student,TRUE,Personal Accessories,98.87
M,24,Single,Student,TRUE,Personal Accessories,102.50
F,21,Single,Sales,FALSE,Personal Accessories,104.40
F,20,Single,Other,FALSE,Personal Accessories,96.17
M,19,Single,Sales,FALSE,Personal Accessories,105.48
F,20,Single,Professional,TRUE,Personal Accessories,111.98
F,39,Single,Other,FALSE,Outdoor Protection,131.40
M,26,Married,Sales,TRUE,Camping Equipment,142.76
M,24,Single,Retail,FALSE,Personal Accessories,112.87
M,24,Single,Retail,FALSE,Personal Accessories,108.91
M,24,Single,Retail,FALSE,Personal Accessories,112.21
M,42,Married,Professional,FALSE,Golf Equipment,167.36
F,29,Single,Professional,TRUE,Personal Accessories,116.73
F,29,Single,Professional,TRUE,Personal Accessories,117.62
F,29,Single,Professional,TRUE,Personal Accessories,120.98
F,20,Single,Other,FALSE,Personal Accessories,100.50
F,20,Single,Other,FALSE,Personal Accessories,98.01
F,27,Single,Other,FALSE,Personal Accessories,110.55
F,20,Single,Other,FALSE,Personal Accessories,96.06
F,39,Single,Retail,FALSE,Outdoor Protection,119.15
M,25,Married,Sales,TRUE,Camping Equipment,144.03
M,25,Married,Sales,TRUE,Camping Equipment,135.20
F,38,Single,Other,FALSE,Outdoor Protection,130.25
M,21,Single,Sales,TRUE,Mountaineering Equipment,119.80
M,21,Single,Sales,TRUE,Mountaineering Equipment,116.68
F,26,Married,Retail,FALSE,Camping Equipment,109.56
F,26,Married,Retail,FALSE,Camping Equipment,114.73
M,33,Married,Sales,TRUE,Camping Equipment,154.16
M,33,Married,Sales,TRUE,Camping Equipment,151.40
M,25,Single,Sales,TRUE,Mountaineering Equipment,132.14
M,25,Single,Sales,TRUE,Mountaineering Equipment,125.75
F,46,Unspecified,Sales,FALSE,Personal Accessories,89.97
M,36,Married,Other,FALSE,Outdoor Protection,159.03
M,27,Single,Trades,TRUE,Mountaineering Equipment,143.48
M,27,Single,Trades,TRUE,Mountaineering Equipment,140.63
M,39,Married,Sales,FALSE,Outdoor Protection,156.60
M,39,Married,Sales,FALSE,Outdoor Protection,160.89
M,39,Married,Sales,FALSE,Outdoor Protection,159.31
F,29,Married,Sales,TRUE,Camping Equipment,122.34
F,24,Single,Professional,TRUE,Personal Accessories,111.26
F,35,Married,Other,FALSE,Outdoor Protection,144.83
M,39,Married,Sales,FALSE,Outdoor Protection,164.33
M,39,Married,Sales,FALSE,Outdoor Protection,157.56
M,39,Married,Sales,FALSE,Outdoor Protection,159.20
M,39,Married,Sales,FALSE,Outdoor Protection,161.77
M,26,Single,Trades,TRUE,Mountaineering Equipment,136.05
F,25,Single,Other,FALSE,Personal Accessories,112.84
M,56,Married,Other,FALSE,Golf Equipment,131.14
M,56,Married,Other,FALSE,Golf Equipment,133.43
M,43,Married,Other,FALSE,Outdoor Protection,163.64
M,25,Single,Other,FALSE,Mountaineering Equipment,133.26
M,25,Single,Other,FALSE,Mountaineering Equipment,130.80
M,55,Married,Other,FALSE,Golf Equipment,125.77
M,55,Married,Other,FALSE,Golf Equipment,133.71
F,22,Single,Student,TRUE,Personal Accessories,75.95
M,46,Unspecified,Trades,FALSE,Camping Equipment,120.33
M,46,Unspecified,Trades,FALSE,Camping Equipment,115.37
F,47,Married,Executive,FALSE,Golf Equipment,131.95
F,47,Married,Executive,FALSE,Golf Equipment,126.73
F,26,Married,Other,FALSE,Camping Equipment,122.05
M,27,Single,Sales,TRUE,Mountaineering Equipment,132.72
M,27,Single,Sales,TRUE,Mountaineering Equipment,128.77
F,21,Single,Other,FALSE,Personal Accessories,102.00
F,19,Single,Retail,FALSE,Personal Accessories,76.77
F,28,Married,Other,FALSE,Camping Equipment,117.86
F,37,Married,Other,FALSE,Outdoor Protection,136.90
F,23,Married,Other,TRUE,Personal Accessories,109.04
M,20,Single,Trades,TRUE,Mountaineering Equipment,128.48
F,30,Married,Other,FALSE,Camping Equipment,132.51
F,63,Married,Other,FALSE,Golf Equipment,107.39
M,37,Married,Trades,TRUE,Camping Equipment,167.57
M,37,Married,Trades,TRUE,Camping Equipment,169.88
F,26,Single,Professional,TRUE,Personal Accessories,121.21
F,37,Single,Other,FALSE,Outdoor Protection,129.15
F,37,Single,Other,FALSE,Outdoor Protection,132.42
M,40,Married,Trades,TRUE,Camping Equipment,166.14
M,40,Married,Trades,TRUE,Camping Equipment,170.20
M,31,Married,Other,FALSE,Camping Equipment,148.05
F,36,Married,Sales,FALSE,Outdoor Protection,137.62
F,37,Single,Other,FALSE,Outdoor Protection,134.87
F,33,Single,Professional,FALSE,Personal Accessories,133.90
M,35,Married,Sales,FALSE,Outdoor Protection,163.43
M,35,Married,Sales,FALSE,Outdoor Protection,164.87
M,35,Married,Sales,FALSE,Outdoor Protection,157.78
F,34,Single,Retail,FALSE,Personal Accessories,113.18
F,34,Single,Retail,FALSE,Personal Accessories,105.17
F,27,Single,Other,FALSE,Personal Accessories,111.62
M,31,Married,Executive,FALSE,Golf Equipment,170.35
F,25,Single,Retail,FALSE,Personal Accessories,95.69
M,54,Married,Other,FALSE,Golf Equipment,132.48
M,54,Married,Other,FALSE,Golf Equipment,134.43
F,31,Single,Professional,FALSE,Personal Accessories,125.02
F,38,Married,Other,FALSE,Outdoor Protection,136.84
F,31,Married,Executive,FALSE,Golf Equipment,150.77
F,31,Married,Executive,FALSE,Golf Equipment,145.99
M,50,Married,Other,FALSE,Golf Equipment,134.98
F,30,Married,Other,FALSE,Camping Equipment,127.23
F,30,Married,Other,FALSE,Camping Equipment,130.30
M,45,Married,Trades,FALSE,Camping Equipment,139.34
M,45,Married,Trades,FALSE,Camping Equipment,144.38
M,45,Married,Trades,FALSE,Camping Equipment,136.42
F,44,Unspecified,Hospitality,FALSE,Outdoor Protection,122.99
M,35,Married,Trades,TRUE,Camping Equipment,173.22
M,35,Married,Trades,TRUE,Camping Equipment,167.11
M,35,Married,Trades,TRUE,Camping Equipment,165.14
M,22,Single,Student,TRUE,Personal Accessories,102.25
F,29,Married,Executive,FALSE,Personal Accessories,140.54
M,35,Married,Sales,FALSE,Outdoor Protection,162.22
M,35,Married,Sales,FALSE,Outdoor Protection,155.26
M,27,Single,Trades,TRUE,Mountaineering Equipment,138.44
M,33,Married,Executive,FALSE,Golf Equipment,169.10
M,35,Married,Sales,FALSE,Outdoor Protection,161.24
F,37,Married,Professional,FALSE,Golf Equipment,149.75
M,30,Married,Other,FALSE,Camping Equipment,145.65
F,22,Married,Retail,TRUE,Personal Accessories,99.43
M,29,Single,Other,FALSE,Mountaineering Equipment,128.29
F,32,Married,Executive,FALSE,Golf Equipment,149.25
M,41,Married,Professional,FALSE,Golf Equipment,166.45
F,22,Single,Other,FALSE,Personal Accessories,103.73
F,33,Married,Other,FALSE,Camping Equipment,131.91
F,36,Single,Other,FALSE,Outdoor Protection,131.52
M,35,Married,Executive,FALSE,Golf Equipment,175.41
M,35,Married,Executive,FALSE,Golf Equipment,177.10
M,35,Married,Executive,FALSE,Golf Equipment,184.79
M,33,Married,Other,FALSE,Camping Equipment,145.51
M,48,Unspecified,Trades,FALSE,Camping Equipment,117.34
F,30,Single,Professional,FALSE,Personal Accessories,129.89
F,65,Married,Other,FALSE,Golf Equipment,113.09
F,29,Married,Other,FALSE,Camping Equipment,118.71
M,26,Single,Trades,TRUE,Mountaineering Equipment,136.88
M,49,Unspecified,Trades,FALSE,Camping Equipment,121.38
M,26,Single,Professional,TRUE,Camping Equipment,144.81
F,31,Married,Professional,TRUE,Golf Equipment,144.47
F,47,Married,Retail,FALSE,Outdoor Protection,98.29
M,43,Married,Other,FALSE,Outdoor Protection,155.18
M,43,Married,Other,FALSE,Outdoor Protection,159.39
M,43,Married,Other,FALSE,Outdoor Protection,163.63
M,43,Married,Other,FALSE,Outdoor Protection,159.52
M,43,Married,Other,FALSE,Outdoor Protection,158.73
M,22,Single,Other,FALSE,Mountaineering Equipment,119.65
M,22,Single,Other,FALSE,Mountaineering Equipment,119.60
F,28,Single,Other,FALSE,Personal Accessories,114.97
F,28,Single,Other,FALSE,Personal Accessories,113.12
F,41,Unspecified,Hospitality,FALSE,Outdoor Protection,123.46
F,27,Married,Sales,TRUE,Camping Equipment,123.12
M,27,Single,Professional,TRUE,Camping Equipment,142.60
M,29,Single,Trades,TRUE,Mountaineering Equipment,136.99
M,29,Single,Trades,TRUE,Mountaineering Equipment,140.30
M,24,Single,Student,TRUE,Personal Accessories,101.42
F,26,Married,Other,FALSE,Camping Equipment,124.75
F,26,Married,Other,FALSE,Camping Equipment,121.20
F,26,Married,Other,FALSE,Camping Equipment,119.01
F,40,Married,Executive,FALSE,Golf Equipment,163.56
F,40,Married,Executive,FALSE,Golf Equipment,159.61
F,40,Married,Executive,FALSE,Golf Equipment,162.74
F,40,Married,Executive,FALSE,Golf Equipment,161.25
F,67,Married,Other,FALSE,Golf Equipment,109.97
F,67,Married,Other,FALSE,Golf Equipment,107.80
M,31,Unspecified,Professional,TRUE,Camping Equipment,142.06
F,28,Single,Sales,FALSE,Personal Accessories,105.56
M,37,Single,Executive,FALSE,Outdoor Protection,172.47
M,37,Single,Executive,FALSE,Outdoor Protection,173.21
M,48,Married,Trades,FALSE,Camping Equipment,136.19
M,48,Married,Trades,FALSE,Camping Equipment,135.37
M,48,Married,Trades,FALSE,Camping Equipment,139.67
F,31,Married,Executive,FALSE,Golf Equipment,153.13
F,31,Married,Executive,FALSE,Golf Equipment,148.83
F,31,Married,Professional,TRUE,Golf Equipment,139.21
M,24,Single,Student,TRUE,Personal Accessories,101.79
M,25,Unspecified,Sales,TRUE,Camping Equipment,119.11
M,25,Unspecified,Sales,TRUE,Camping Equipment,115.05
M,20,Single,Trades,TRUE,Mountaineering Equipment,129.08
M,25,Married,Other,TRUE,Camping Equipment,138.92
M,28,Single,Other,FALSE,Mountaineering Equipment,133.96
M,28,Single,Other,FALSE,Mountaineering Equipment,132.55
F,28,Single,Sales,FALSE,Personal Accessories,113.28
F,26,Single,Student,TRUE,Personal Accessories,87.17
F,26,Single,Student,TRUE,Personal Accessories,94.73
F,26,Single,Student,TRUE,Personal Accessories,89.10
F,49,Married,Other,FALSE,Golf Equipment,106.67
M,34,Married,Sales,TRUE,Camping Equipment,145.42
M,34,Married,Sales,TRUE,Camping Equipment,153.22
F,42,Married,Other,FALSE,Outdoor Protection,141.86
F,23,Single,Other,FALSE,Personal Accessories,102.35
F,32,Single,Professional,FALSE,Personal Accessories,125.61
M,39,Married,Executive,FALSE,Golf Equipment,183.82
M,39,Married,Executive,FALSE,Golf Equipment,183.38
F,24,Single,Professional,TRUE,Personal Accessories,108.01
M,52,Married,Professional,FALSE,Golf Equipment,142.34
M,52,Married,Professional,FALSE,Golf Equipment,138.64
M,31,Single,Trades,TRUE,Mountaineering Equipment,146.29
F,29,Married,Retail,FALSE,Camping Equipment,105.03
F,38,Single,Professional,FALSE,Personal Accessories,141.82
M,39,Single,Professional,FALSE,Outdoor Protection,155.30
M,39,Single,Professional,FALSE,Outdoor Protection,161.27
M,38,Married,Professional,FALSE,Golf Equipment,170.63
F,44,Married,Other,FALSE,Outdoor Protection,144.63
F,44,Married,Other,FALSE,Outdoor Protection,139.58
F,40,Married,Other,FALSE,Outdoor Protection,140.24
M,27,Single,Trades,TRUE,Mountaineering Equipment,142.94
M,27,Single,Trades,TRUE,Mountaineering Equipment,140.75
F,43,Married,Other,FALSE,Outdoor Protection,137.78
F,43,Married,Other,FALSE,Outdoor Protection,141.65
F,43,Married,Other,FALSE,Outdoor Protection,144.64
F,22,Single,Student,TRUE,Personal Accessories,76.89
M,25,Married,Professional,TRUE,Camping Equipment,151.22
M,25,Married,Professional,TRUE,Camping Equipment,153.66
M,42,Married,Other,FALSE,Outdoor Protection,162.86
M,42,Married,Other,FALSE,Outdoor Protection,156.65
M,42,Married,Other,FALSE,Outdoor Protection,155.44
M,42,Married,Other,FALSE,Outdoor Protection,158.36
M,42,Married,Other,FALSE,Outdoor Protection,155.27
F,43,Married,Other,FALSE,Outdoor Protection,138.41
M,20,Single,Trades,TRUE,Mountaineering Equipment,127.83
F,46,Married,Executive,FALSE,Golf Equipment,126.24
F,46,Married,Executive,FALSE,Golf Equipment,134.41
M,41,Married,Professional,FALSE,Golf Equipment,168.33
M,41,Married,Professional,FALSE,Golf Equipment,172.27
M,22,Single,Other,FALSE,Mountaineering Equipment,122.59
M,34,Married,Other,FALSE,Camping Equipment,146.98
M,34,Married,Other,FALSE,Camping Equipment,146.41
F,27,Single,Professional,TRUE,Personal Accessories,115.54
M,20,Single,Other,FALSE,Mountaineering Equipment,122.22
F,38,Married,Professional,FALSE,Golf Equipment,151.60
F,38,Married,Professional,FALSE,Golf Equipment,149.06
F,34,Married,Executive,FALSE,Golf Equipment,148.07
F,34,Married,Executive,FALSE,Golf Equipment,149.79
F,26,Married,Other,FALSE,Camping Equipment,120.11
F,26,Married,Other,FALSE,Camping Equipment,118.34
M,33,Married,Other,FALSE,Camping Equipment,149.93
M,33,Married,Other,FALSE,Camping Equipment,150.14
F,46,Married,Executive,FALSE,Golf Equipment,129.65
M,44,Married,Other,FALSE,Outdoor Protection,163.50
F,21,Single,Student,TRUE,Personal Accessories,84.40
M,43,Married,Other,FALSE,Outdoor Protection,162.30
M,29,Single,Other,FALSE,Mountaineering Equipment,134.39
F,35,Single,Other,FALSE,Outdoor Protection,130.57
F,26,Single,Other,FALSE,Personal Accessories,114.30
F,24,Married,Other,TRUE,Personal Accessories,108.66
F,24,Married,Other,TRUE,Personal Accessories,108.01
F,24,Married,Other,TRUE,Personal Accessories,111.98
M,26,Single,Other,FALSE,Mountaineering Equipment,134.87
M,26,Single,Other,FALSE,Mountaineering Equipment,133.10
F,26,Single,Retail,FALSE,Personal Accessories,97.81
M,32,Married,Sales,TRUE,Camping Equipment,153.91
M,28,Married,Executive,TRUE,Outdoor Protection,159.77
M,42,Married,Professional,FALSE,Golf Equipment,167.67
M,20,Single,Other,FALSE,Mountaineering Equipment,121.10
M,20,Single,Other,FALSE,Mountaineering Equipment,117.33
M,43,Single,Sales,FALSE,Outdoor Protection,148.59
M,41,Married,Other,FALSE,Outdoor Protection,158.68
M,39,Married,Sales,FALSE,Outdoor Protection,158.49
F,25,Married,Executive,FALSE,Personal Accessories,138.11
F,32,Married,Professional,TRUE,Golf Equipment,139.27
F,32,Married,Professional,TRUE,Golf Equipment,138.07
F,32,Married,Professional,TRUE,Golf Equipment,136.53
F,28,Single,Retail,FALSE,Personal Accessories,99.52
F,25,Single,Professional,TRUE,Personal Accessories,121.96
M,41,Unspecified,Trades,TRUE,Camping Equipment,152.66
M,52,Married,Professional,FALSE,Golf Equipment,137.92
M,52,Married,Professional,FALSE,Golf Equipment,136.12
M,52,Married,Professional,FALSE,Golf Equipment,137.46
F,28,Single,Professional,TRUE,Personal Accessories,118.05
M,28,Single,Other,FALSE,Mountaineering Equipment,128.20
M,28,Single,Other,FALSE,Mountaineering Equipment,126.71
F,27,Single,Professional,TRUE,Personal Accessories,119.11
F,27,Single,Student,TRUE,Personal Accessories,94.24
M,24,Single,Trades,TRUE,Mountaineering Equipment,129.17
F,28,Single,Retail,FALSE,Personal Accessories,99.18
F,27,Single,Retail,FALSE,Personal Accessories,103.14
F,27,Single,Retail,FALSE,Personal Accessories,98.40
M,31,Single,Other,FALSE,Mountaineering Equipment,137.53
M,31,Single,Other,FALSE,Mountaineering Equipment,136.08
F,52,Married,Other,FALSE,Golf Equipment,105.49
F,52,Married,Other,FALSE,Golf Equipment,113.99
F,52,Married,Other,FALSE,Golf Equipment,110.27
F,23,Single,Other,FALSE,Personal Accessories,103.34
M,20,Single,Sales,TRUE,Mountaineering Equipment,124.03
M,28,Single,Other,FALSE,Mountaineering Equipment,132.02
F,37,Single,Other,FALSE,Outdoor Protection,134.27
M,36,Married,Sales,FALSE,Outdoor Protection,157.38
F,25,Single,Professional,TRUE,Personal Accessories,120.02
F,41,Married,Retail,FALSE,Outdoor Protection,131.56
M,20,Single,Professional,TRUE,Personal Accessories,129.81
F,37,Single,Professional,FALSE,Personal Accessories,140.02
M,29,Single,Student,TRUE,Camping Equipment,112.47
M,26,Single,Sales,TRUE,Mountaineering Equipment,129.38
F,40,Unspecified,Hospitality,FALSE,Outdoor Protection,119.52
F,29,Single,Other,FALSE,Personal Accessories,112.97
M,40,Married,Trades,TRUE,Camping Equipment,173.42
M,40,Married,Trades,TRUE,Camping Equipment,166.02
F,26,Married,Professional,TRUE,Camping Equipment,127.58
F,27,Single,Other,FALSE,Personal Accessories,106.10
F,24,Single,Other,FALSE,Personal Accessories,98.69
F,45,Married,Executive,FALSE,Golf Equipment,134.88
F,45,Married,Executive,FALSE,Golf Equipment,129.71
F,45,Married,Executive,FALSE,Golf Equipment,134.32
F,36,Married,Executive,FALSE,Golf Equipment,163.56
F,36,Married,Executive,FALSE,Golf Equipment,156.31
F,28,Single,Professional,TRUE,Personal Accessories,115.99
M,40,Married,Other,FALSE,Outdoor Protection,155.54
F,26,Married,Executive,FALSE,Personal Accessories,135.06
F,34,Married,Other,FALSE,Camping Equipment,128.22
M,24,Single,Other,FALSE,Mountaineering Equipment,119.82
M,24,Single,Other,FALSE,Mountaineering Equipment,118.63
F,43,Married,Professional,FALSE,Golf Equipment,149.14
F,42,Married,Executive,FALSE,Golf Equipment,155.82
F,42,Married,Executive,FALSE,Golf Equipment,155.91
F,42,Married,Executive,FALSE,Golf Equipment,164.54
F,29,Single,Other,FALSE,Personal Accessories,113.67
F,29,Single,Other,FALSE,Personal Accessories,110.84
F,39,Single,Professional,FALSE,Personal Accessories,141.46
F,31,Single,Professional,FALSE,Personal Accessories,128.71
M,48,Married,Other,FALSE,Golf Equipment,133.41
M,48,Married,Other,FALSE,Golf Equipment,128.06
F,53,Unspecified,Hospitality,FALSE,Personal Accessories,89.64
F,55,Married,Other,FALSE,Golf Equipment,114.02
F,55,Married,Other,FALSE,Golf Equipment,110.63
F,55,Married,Other,FALSE,Golf Equipment,114.35
F,55,Married,Other,FALSE,Golf Equipment,110.56
M,45,Married,Other,FALSE,Golf Equipment,129.15
F,19,Single,Hospitality,FALSE,Personal Accessories,94.15
F,22,Single,Retail,FALSE,Personal Accessories,93.57
M,55,Unspecified,Other,FALSE,Golf Equipment,114.47
M,25,Married,Sales,TRUE,Camping Equipment,141.98
M,25,Married,Sales,TRUE,Camping Equipment,135.63
F,38,Unspecified,Hospitality,FALSE,Outdoor Protection,123.29
F,38,Unspecified,Hospitality,FALSE,Outdoor Protection,122.62
F,37,Married,Other,FALSE,Outdoor Protection,142.54
M,36,Unspecified,Sales,FALSE,Outdoor Protection,143.97
M,36,Unspecified,Sales,FALSE,Outdoor Protection,142.07
M,36,Unspecified,Sales,FALSE,Outdoor Protection,139.00
